timestamp,product_id,unit_price,quantity,day_of_the_week,profit
2023-10-17 09:53:07,B080,13.57,10.0,Tuesday,135.7
2023-11-29 08:57:10,B006,15.34,9.0,Wednesday,138.06
2023-05-30 09:44:18,B098,2.42,6.0,Tuesday,14.52
2023-10-13 08:10:06,B001,20.43,9.0,Friday,183.87
2023-12-14 19:27:30,B084,19.05,1.0,Thursday,19.05
2023-07-27 05:29:55,B053,29.53,3.0,Thursday,88.59
2023-06-17 13:45:07,B002,39.2,2.0,Saturday,78.4
2023-09-22 06:27:50,B057,49.84,8.0,Friday,398.72
2023-04-27 12:04:59,B043,18.95,6.0,Thursday,113.69999999999999
2023-07-31 08:55:44,B004,14.46,30.0,Monday,433.8
2023-12-12 11:01:31,B015,42.94,10.0,Tuesday,429.4
2023-09-25 21:59:38,B055,43.78,40.0,Monday,1751.2
2023-10-15 00:58:45,B086,13.72,3.0,Sunday,41.160000000000004
2023-12-07 19:17:00,B017,30.16,2.0,Thursday,60.32
2023-05-22 09:44:10,B093,34.53,80.0,Monday,2762.4
2023-05-17 19:33:47,B052,26.79,4.0,Wednesday,107.16
2023-07-23 23:18:59,B037,5.29,8.0,Sunday,42.32
2023-06-03 22:18:03,B046,38.73,1.0,Saturday,38.73
2023-10-22 00:40:18,B024,49.35,10.0,Sunday,493.5
2023-12-07 16:24:10,B089,7.39,3.0,Thursday,22.169999999999998
2023-05-21 00:44:26,B070,16.87,6.0,Sunday,101.22
2023-03-13 19:42:54,B072,17.54,30.0,Monday,526.1999999999999
2023-10-23 15:35:16,B066,27.93,30.0,Monday,837.9
2023-05-05 19:34:17,B094,6.45,7.0,Friday,45.15
2023-03-20 20:30:50,B092,16.32,100.0,Monday,1632.0
2023-08-01 07:38:35,B050,21.74,5.0,Tuesday,108.69999999999999
2023-01-30 23:55:45,B002,30.55,60.0,Monday,1833.0
2023-08-18 00:17:29,B064,4.9,5.0,Friday,24.5
2023-07-30 11:24:56,B074,38.92,7.0,Sunday,272.44
2023-05-03 06:24:45,B001,34.3,9.0,Wednesday,308.7
2023-07-31 21:35:28,B039,33.06,70.0,Monday,2314.2000000000003
2023-01-12 07:30:08,B010,8.27,4.0,Thursday,33.08
2023-12-26 16:00:14,B008,15.82,10.0,Tuesday,158.2
2023-02-05 13:49:55,B005,48.46,10.0,Sunday,484.6
2023-10-14 01:35:09,B005,4.01,7.0,Saturday,28.07
2023-05-29 04:59:32,B020,27.83,20.0,Monday,556.5999999999999
2023-01-03 19:22:53,B085,16.16,7.0,Tuesday,113.12
2023-08-30 02:19:19,B009,16.22,4.0,Wednesday,64.88
2023-10-06 21:34:35,B067,31.64,6.0,Friday,189.84
2023-09-30 01:49:32,B088,13.97,1.0,Saturday,13.97
2023-01-15 00:03:18,B081,4.16,6.0,Sunday,24.96
2023-08-05 08:24:20,B086,18.84,3.0,Saturday,56.519999999999996
2023-05-20 11:13:01,B003,34.05,4.0,Saturday,136.2
2023-02-01 08:51:46,B095,43.64,2.0,Wednesday,87.28
2023-11-09 08:08:50,B005,43.32,10.0,Thursday,433.2
2023-08-27 21:44:19,B099,1.12,7.0,Sunday,7.840000000000001
2023-03-29 10:11:04,B094,2.12,5.0,Wednesday,10.600000000000001
2023-12-08 20:20:03,B031,20.59,7.0,Friday,144.13
2023-01-22 18:32:04,B033,13.03,5.0,Sunday,65.14999999999999
2023-09-16 16:54:04,B088,19.38,2.0,Saturday,38.76
2023-11-22 01:12:41,B013,4.97,6.0,Wednesday,29.82
2023-04-17 13:09:16,B019,40.76,40.0,Monday,1630.3999999999999
2023-07-02 05:47:42,B036,30.37,2.0,Sunday,60.74
2023-06-28 21:24:52,B045,32.35,7.0,Wednesday,226.45000000000002
2023-07-20 05:32:11,B069,40.86,8.0,Thursday,326.88
2023-09-19 22:48:36,B071,5.62,9.0,Tuesday,50.58
2023-02-04 11:05:15,B094,6.31,1.0,Saturday,6.31
2023-09-09 16:45:11,B092,25.01,1.0,Saturday,25.01
2023-03-11 20:22:47,B004,38.58,1.0,Saturday,38.58
2023-07-06 18:46:38,B050,47.71,3.0,Thursday,143.13
2023-08-19 14:38:18,B071,11.3,2.0,Saturday,22.6
2023-03-17 09:22:01,B037,7.14,2.0,Friday,14.28
2023-09-04 17:46:06,B058,19.03,90.0,Monday,1712.7
2023-04-03 18:14:58,B007,47.97,80.0,Monday,3837.6
2023-03-24 07:23:29,B063,31.44,1.0,Friday,31.44
2023-03-29 18:56:49,B012,35.11,9.0,Wednesday,315.99
2023-10-11 10:36:51,B006,23.62,4.0,Wednesday,94.48
2023-02-05 04:47:00,B010,21.07,2.0,Sunday,42.14
2023-06-30 08:57:05,B027,35.44,8.0,Friday,283.52
2023-11-19 16:56:06,B042,40.98,8.0,Sunday,327.84
2023-01-08 11:51:51,B006,28.52,4.0,Sunday,114.08
2023-01-24 23:29:40,B088,10.81,1.0,Tuesday,10.81
2023-01-04 12:18:30,B017,10.61,9.0,Wednesday,95.49
2023-11-10 16:30:45,B050,45.36,5.0,Friday,226.8
2023-03-02 11:23:09,B039,7.59,5.0,Thursday,37.95
2023-03-16 02:01:00,B077,8.81,8.0,Thursday,70.48
2023-08-23 04:22:11,B005,33.61,1.0,Wednesday,33.61
2023-08-12 21:33:01,B053,43.13,3.0,Saturday,129.39000000000001
2023-07-19 16:36:39,B008,9.96,4.0,Wednesday,39.84
2023-03-06 12:31:09,B089,34.03,70.0,Monday,2382.1
2023-01-07 17:22:25,B044,26.24,1.0,Saturday,26.24
2023-08-29 23:58:06,B009,28.88,3.0,Tuesday,86.64
2023-07-12 15:36:01,B058,42.29,9.0,Wednesday,380.61
2023-10-31 03:50:06,B013,17.19,10.0,Tuesday,171.9
2023-07-16 13:20:25,B023,5.66,4.0,Sunday,22.64
2023-01-09 00:13:37,B096,38.41,30.0,Monday,1152.3
2023-06-17 17:35:58,B003,38.15,4.0,Saturday,152.6
2023-04-21 14:26:24,B066,25.48,2.0,Friday,50.96
2023-09-30 09:58:51,B024,42.22,10.0,Saturday,422.2
2023-12-27 11:36:27,B001,9.44,10.0,Wednesday,94.39999999999999
2023-07-19 13:55:59,B029,3.33,9.0,Wednesday,29.97
2023-04-29 08:17:31,B083,30.47,3.0,Saturday,91.41
2023-05-11 13:20:18,B069,29.21,8.0,Thursday,233.68
2023-11-13 20:38:30,B059,18.71,30.0,Monday,561.3000000000001
2023-03-29 08:47:55,B006,33.62,4.0,Wednesday,134.48
2023-05-20 23:18:12,B001,13.47,1.0,Saturday,13.47
2023-09-21 21:39:45,B025,43.88,1.0,Thursday,43.88
2023-10-12 17:11:28,B022,13.38,10.0,Thursday,133.8
2023-06-06 11:47:57,B004,18.95,3.0,Tuesday,56.849999999999994
2023-05-17 09:25:11,B007,16.96,7.0,Wednesday,118.72
2023-08-03 20:03:44,B001,40.46,8.0,Thursday,323.68
2023-05-23 22:38:17,B094,28.05,2.0,Tuesday,56.1
2023-01-19 09:12:30,B023,19.66,1.0,Thursday,19.66
2023-04-29 03:31:01,B085,6.67,5.0,Saturday,33.35
2023-11-29 14:37:54,B063,38.87,5.0,Wednesday,194.35
2023-04-11 23:10:16,B034,35.8,1.0,Tuesday,35.8
2023-11-14 18:18:16,B072,14.86,5.0,Tuesday,74.3
2023-11-08 22:31:41,B075,37.89,2.0,Wednesday,75.78
2023-08-15 04:52:01,B008,29.15,1.0,Tuesday,29.15
2023-01-08 23:17:26,B091,3.46,3.0,Sunday,10.379999999999999
2023-03-14 17:13:58,B006,42.5,1.0,Tuesday,42.5
2023-12-30 18:27:32,B004,34.59,1.0,Saturday,34.59
2023-03-09 14:25:01,B092,32.87,2.0,Thursday,65.74
2023-03-14 08:21:13,B043,31.3,2.0,Tuesday,62.6
2023-05-21 05:30:01,B006,2.02,7.0,Sunday,14.14
2023-07-07 11:23:48,B003,31.94,5.0,Friday,159.70000000000002
2023-05-05 11:40:55,B002,1.96,10.0,Friday,19.6
2023-03-23 19:57:20,B005,7.75,7.0,Thursday,54.25
2023-10-18 07:34:52,B095,33.06,5.0,Wednesday,165.3
2023-04-23 15:16:06,B083,15.61,7.0,Sunday,109.27
2023-10-09 12:41:33,B005,33.3,60.0,Monday,1997.9999999999998
2023-03-11 08:01:45,B059,15.53,8.0,Saturday,124.24
2023-01-20 22:40:49,B100,22.1,9.0,Friday,198.9
2023-04-05 04:36:14,B050,5.82,4.0,Wednesday,23.28
2023-01-08 23:20:53,B044,1.78,7.0,Sunday,12.46
2023-05-11 22:02:36,B031,42.74,4.0,Thursday,170.96
2023-01-22 20:28:08,B057,35.64,1.0,Sunday,35.64
2023-03-19 01:04:35,B029,38.91,10.0,Sunday,389.09999999999997
2023-05-24 20:49:11,B051,48.53,4.0,Wednesday,194.12
2023-06-23 05:56:26,B096,3.61,1.0,Friday,3.61
2023-01-19 02:26:17,B081,39.8,10.0,Thursday,398.0
2023-04-30 20:34:51,B093,43.21,3.0,Sunday,129.63
2023-02-28 09:49:22,B030,28.64,1.0,Tuesday,28.64
2023-01-03 08:25:49,B049,27.87,10.0,Tuesday,278.7
2023-05-12 04:01:41,B003,24.65,5.0,Friday,123.25
2023-09-06 04:20:41,B004,35.64,8.0,Wednesday,285.12
2023-10-13 23:04:32,B097,13.95,3.0,Friday,41.849999999999994
2023-10-06 14:01:25,B008,32.19,3.0,Friday,96.57
2023-08-29 16:16:41,B014,39.05,5.0,Tuesday,195.25
2023-04-25 09:18:14,B094,1.11,7.0,Tuesday,7.7700000000000005
2023-06-27 18:56:42,B079,41.77,8.0,Tuesday,334.16
2023-03-17 18:57:14,B044,43.29,10.0,Friday,432.9
2023-09-13 23:15:55,B001,2.57,2.0,Wednesday,5.14
2023-05-12 23:56:20,B004,44.85,1.0,Friday,44.85
2023-05-11 08:17:31,B052,36.84,5.0,Thursday,184.20000000000002
2023-05-25 18:47:12,B083,37.06,6.0,Thursday,222.36
2023-02-02 15:33:58,B008,11.98,4.0,Thursday,47.92
2023-11-26 21:09:59,B031,5.1,6.0,Sunday,30.599999999999998
2023-06-16 21:43:23,B009,1.85,7.0,Friday,12.950000000000001
2023-02-27 02:28:03,B079,13.46,30.0,Monday,403.8
2023-07-14 13:56:52,B060,16.6,4.0,Friday,66.4
2023-03-31 00:08:23,B005,7.69,4.0,Friday,30.76
2023-01-17 14:42:09,B034,8.24,5.0,Tuesday,41.2
2023-03-10 20:54:27,B023,27.96,4.0,Friday,111.84
2023-10-20 02:20:19,B038,18.67,6.0,Friday,112.02000000000001
2023-04-27 04:29:11,B064,43.33,6.0,Thursday,259.98
2023-07-12 20:36:23,B010,6.72,6.0,Wednesday,40.32
2023-10-26 03:31:38,B025,47.66,6.0,Thursday,285.96
2023-10-07 08:27:30,B085,38.07,6.0,Saturday,228.42000000000002
2023-11-03 22:27:42,B017,32.42,8.0,Friday,259.36
2023-12-07 18:25:23,B052,47.35,7.0,Thursday,331.45
2023-04-11 23:55:15,B009,39.13,4.0,Tuesday,156.52
2023-03-11 01:29:20,B088,41.79,2.0,Saturday,83.58
2023-11-11 03:43:21,B054,34.18,7.0,Saturday,239.26
2023-07-10 15:13:29,B099,27.65,20.0,Monday,553.0
2023-12-14 12:17:53,B071,36.98,3.0,Thursday,110.94
2023-05-08 06:02:23,B009,36.09,80.0,Monday,2887.2000000000003
2023-08-22 13:35:54,B056,37.0,7.0,Tuesday,259.0
2023-04-28 13:45:46,B003,35.44,3.0,Friday,106.32
2023-07-14 17:31:13,B004,49.23,10.0,Friday,492.29999999999995
2023-07-14 05:47:34,B015,41.76,9.0,Friday,375.84
2023-08-24 10:40:25,B095,29.46,1.0,Thursday,29.46
2023-05-20 19:37:56,B085,12.49,4.0,Saturday,49.96
2023-06-08 16:01:10,B096,30.51,8.0,Thursday,244.08
2023-05-22 19:44:09,B071,15.56,10.0,Monday,155.6
2023-08-21 22:42:09,B072,13.8,60.0,Monday,828.0
2023-05-10 11:33:44,B002,6.61,5.0,Wednesday,33.050000000000004
2023-01-10 09:02:36,B001,9.5,6.0,Tuesday,57.0
2023-10-17 05:11:28,B034,10.22,6.0,Tuesday,61.32000000000001
2023-03-01 21:22:03,B067,12.4,10.0,Wednesday,124.0
2023-12-20 11:07:29,B076,22.2,2.0,Wednesday,44.4
2023-03-13 06:07:35,B007,30.23,50.0,Monday,1511.5
2023-04-13 17:40:52,B036,6.68,7.0,Thursday,46.76
2023-12-23 00:24:36,B093,30.26,3.0,Saturday,90.78
2023-10-26 15:44:43,B007,2.38,10.0,Thursday,23.799999999999997
2023-07-27 16:22:15,B005,15.96,5.0,Thursday,79.80000000000001
2023-12-28 12:37:53,B100,10.71,2.0,Thursday,21.42
2023-05-14 15:59:32,B083,32.27,1.0,Sunday,32.27
2023-01-11 23:47:57,B073,5.71,10.0,Wednesday,57.1
2023-06-07 08:28:05,B057,11.0,2.0,Wednesday,22.0
2023-04-11 09:05:12,B009,47.56,7.0,Tuesday,332.92
2023-09-14 01:17:31,B034,34.34,10.0,Thursday,343.40000000000003
2023-06-25 19:10:31,B005,34.11,2.0,Sunday,68.22
2023-04-13 17:33:48,B006,13.86,9.0,Thursday,124.74
2023-09-06 06:20:47,B007,14.52,9.0,Wednesday,130.68
2023-06-01 14:57:22,B085,10.25,9.0,Thursday,92.25
2023-05-09 19:19:47,B036,44.74,1.0,Tuesday,44.74
2023-05-24 16:41:59,B011,5.23,5.0,Wednesday,26.150000000000002
2023-08-13 10:32:14,B020,38.86,2.0,Sunday,77.72
2023-06-19 07:01:54,B063,12.09,70.0,Monday,846.3
2023-05-20 14:59:03,B046,12.38,1.0,Saturday,12.38
2023-10-17 18:33:21,B049,18.61,8.0,Tuesday,148.88
2023-08-10 06:14:19,B027,32.53,3.0,Thursday,97.59
2023-08-13 06:04:09,B002,49.59,2.0,Sunday,99.18
2023-11-10 17:33:07,B022,44.07,10.0,Friday,440.7
2023-04-14 20:22:52,B005,3.07,3.0,Friday,9.209999999999999
2023-09-24 17:27:30,B036,46.83,5.0,Sunday,234.14999999999998
2023-02-14 23:28:39,B043,23.42,10.0,Tuesday,234.20000000000002
2023-07-24 11:07:55,B010,49.18,100.0,Monday,4918.0
2023-02-05 20:18:52,B029,14.42,1.0,Sunday,14.42
2023-07-17 01:02:43,B080,28.25,30.0,Monday,847.5
2023-11-05 11:49:42,B097,9.74,9.0,Sunday,87.66
2023-01-05 06:32:17,B057,26.29,1.0,Thursday,26.29
2023-09-08 00:49:28,B037,43.13,3.0,Friday,129.39000000000001
2023-11-19 05:10:07,B062,44.14,7.0,Sunday,308.98
2023-02-20 07:38:10,B069,9.94,80.0,Monday,795.1999999999999
2023-10-04 10:56:30,B007,36.47,6.0,Wednesday,218.82
2023-01-20 01:04:36,B010,18.77,5.0,Friday,93.85
2023-05-28 11:07:35,B061,29.97,5.0,Sunday,149.85
2023-09-23 06:07:24,B001,19.04,7.0,Saturday,133.28
2023-04-30 13:28:31,B003,12.93,8.0,Sunday,103.44
2023-10-21 21:57:36,B008,45.72,1.0,Saturday,45.72
2023-10-21 02:32:34,B019,2.03,3.0,Saturday,6.09
2023-12-20 15:32:07,B014,28.44,10.0,Wednesday,284.40000000000003
2023-07-31 02:06:55,B085,18.97,30.0,Monday,569.0999999999999
2023-06-22 14:27:35,B055,34.71,6.0,Thursday,208.26
2023-07-27 21:41:14,B087,7.85,3.0,Thursday,23.549999999999997
2023-07-13 19:19:54,B010,22.34,5.0,Thursday,111.7
2023-10-16 07:12:46,B073,22.95,20.0,Monday,459.0
2023-08-19 20:46:08,B020,42.21,2.0,Saturday,84.42
2023-02-25 10:41:23,B047,28.05,2.0,Saturday,56.1
2023-06-15 06:41:16,B005,23.99,6.0,Thursday,143.94
2023-04-06 20:31:54,B006,24.81,2.0,Thursday,49.62
2023-09-02 10:26:24,B061,33.03,2.0,Saturday,66.06
2023-08-31 22:24:36,B031,6.45,5.0,Thursday,32.25
2023-02-18 21:41:24,B030,23.39,4.0,Saturday,93.56
2023-08-18 03:07:48,B032,17.04,5.0,Friday,85.19999999999999
2023-04-22 03:46:02,B082,14.93,6.0,Saturday,89.58
2023-01-04 09:06:36,B003,3.98,10.0,Wednesday,39.8
2023-04-23 04:26:14,B035,46.25,6.0,Sunday,277.5
2023-12-25 20:10:52,B041,48.63,80.0,Monday,3890.4
2023-02-09 13:02:47,B049,6.06,4.0,Thursday,24.24
2023-05-06 09:14:08,B082,27.89,6.0,Saturday,167.34
2023-01-14 23:46:23,B006,30.03,8.0,Saturday,240.24
2023-09-26 12:35:09,B003,42.83,9.0,Tuesday,385.46999999999997
2023-04-09 07:17:07,B085,33.52,3.0,Sunday,100.56
2023-02-20 08:35:05,B005,37.93,100.0,Monday,3793.0
2023-10-10 16:39:14,B006,14.95,2.0,Tuesday,29.9
2023-03-13 20:48:59,B030,1.56,70.0,Monday,109.2
2023-11-26 11:33:26,B058,19.79,2.0,Sunday,39.58
2023-11-18 23:22:30,B097,27.82,1.0,Saturday,27.82
2023-04-02 07:25:46,B043,25.74,1.0,Sunday,25.74
2023-09-27 19:25:04,B062,6.88,1.0,Wednesday,6.88
2023-07-19 12:11:45,B069,42.85,8.0,Wednesday,342.8
2023-01-25 03:02:49,B032,23.38,8.0,Wednesday,187.04
2023-09-10 01:12:41,B055,13.25,5.0,Sunday,66.25
2023-03-14 00:17:42,B093,28.39,4.0,Tuesday,113.56
2023-08-01 21:07:05,B008,13.31,8.0,Tuesday,106.48
2023-03-24 04:45:22,B020,29.57,2.0,Friday,59.14
2023-08-05 13:02:23,B037,15.88,9.0,Saturday,142.92000000000002
2023-09-17 21:45:19,B013,29.99,8.0,Sunday,239.92
2023-06-01 03:28:52,B014,2.74,1.0,Thursday,2.74
2023-08-21 19:31:53,B007,2.11,20.0,Monday,42.199999999999996
2023-11-27 12:29:17,B080,6.03,10.0,Monday,60.300000000000004
2023-02-18 18:34:25,B068,13.24,10.0,Saturday,132.4
2023-12-16 09:08:29,B095,33.12,9.0,Saturday,298.08
2023-11-23 04:32:09,B037,47.59,9.0,Thursday,428.31000000000006
2023-04-24 12:44:28,B014,40.73,90.0,Monday,3665.7
2023-02-01 19:16:58,B021,9.16,3.0,Wednesday,27.48
2023-11-03 04:50:27,B003,18.24,10.0,Friday,182.39999999999998
2023-06-19 04:39:22,B071,8.47,100.0,Monday,847.0000000000001
2023-02-19 19:26:06,B004,16.24,5.0,Sunday,81.19999999999999
2023-07-09 05:52:38,B074,27.47,3.0,Sunday,82.41
2023-09-03 06:46:18,B002,40.48,10.0,Sunday,404.79999999999995
2023-01-10 19:56:37,B003,29.27,8.0,Tuesday,234.16
2023-12-01 20:58:53,B076,3.58,7.0,Friday,25.060000000000002
2023-10-31 22:39:31,B041,24.12,4.0,Tuesday,96.48
2023-01-25 07:48:40,B093,6.49,9.0,Wednesday,58.410000000000004
2023-06-18 06:08:43,B066,49.86,7.0,Sunday,349.02
2023-01-13 05:34:45,B060,20.2,2.0,Friday,40.4
2023-08-22 03:37:43,B033,33.42,1.0,Tuesday,33.42
2023-04-28 07:00:17,B057,49.33,7.0,Friday,345.31
2023-06-14 11:36:05,B086,4.9,1.0,Wednesday,4.9
2023-06-03 21:30:05,B004,17.66,7.0,Saturday,123.62
2023-03-15 00:52:00,B032,7.18,8.0,Wednesday,57.44
2023-10-07 21:28:45,B020,31.42,3.0,Saturday,94.26
2023-02-22 06:48:05,B003,37.34,10.0,Wednesday,373.40000000000003
2023-05-06 16:36:29,B068,22.84,5.0,Saturday,114.2
2023-02-20 04:41:49,B073,8.08,20.0,Monday,161.6
2023-01-02 18:18:38,B059,45.86,50.0,Monday,2293.0
2023-01-21 22:39:37,B090,6.44,8.0,Saturday,51.52
2023-12-10 09:53:10,B056,31.49,9.0,Sunday,283.40999999999997
2023-05-10 18:36:00,B086,12.02,4.0,Wednesday,48.08
2023-07-10 06:16:24,B004,16.79,30.0,Monday,503.7
2023-10-24 01:37:27,B028,9.69,10.0,Tuesday,96.89999999999999
