timestamp,product_id,unit_price,quantity,day_of_the_week,profit
2023-09-19 04:45:23,B005,34.01,3.0,Tuesday,102.03
2023-02-16 07:58:00,B074,33.46,2.0,Thursday,66.92
2023-04-17 03:51:56,B035,18.74,90.0,Monday,1686.6
2023-08-10 02:17:09,B016,21.67,6.0,Thursday,130.02
2023-12-10 01:20:03,B008,17.85,3.0,Sunday,53.550000000000004
2023-08-01 04:06:26,B036,8.31,4.0,Tuesday,33.24
2023-10-02 19:07:22,B004,39.8,90.0,Monday,3581.9999999999995
2023-01-01 14:35:44,B010,10.04,6.0,Sunday,60.239999999999995
2023-08-29 20:06:54,B100,33.32,1.0,Tuesday,33.32
2023-06-28 14:45:24,B049,38.6,7.0,Wednesday,270.2
2023-04-30 21:16:38,B026,8.47,4.0,Sunday,33.88
2023-02-06 18:54:57,B079,20.54,80.0,Monday,1643.1999999999998
2023-02-24 04:51:26,B005,3.23,2.0,Friday,6.46
2023-05-06 02:18:58,B058,33.57,10.0,Saturday,335.7
2023-02-15 15:07:33,B095,45.99,9.0,Wednesday,413.91
2023-09-16 06:41:17,B071,10.0,8.0,Saturday,80.0
2023-09-22 21:08:16,B091,7.17,6.0,Friday,43.019999999999996
2023-08-18 18:33:21,B093,15.63,5.0,Friday,78.15
2023-11-04 12:27:32,B003,10.4,9.0,Saturday,93.60000000000001
2023-09-15 01:42:03,B010,46.88,2.0,Friday,93.76
2023-02-14 21:08:16,B073,26.07,9.0,Tuesday,234.63
2023-10-30 06:42:13,B054,41.81,70.0,Monday,2926.7000000000003
2023-09-13 23:09:03,B001,23.02,2.0,Wednesday,46.04
2023-06-07 07:04:14,B069,21.78,7.0,Wednesday,152.46
2023-02-24 04:03:32,B033,30.85,10.0,Friday,308.5
2023-10-06 12:06:12,B082,31.34,7.0,Friday,219.38
2023-04-10 15:51:52,B100,2.38,20.0,Monday,47.599999999999994
2023-10-13 09:05:24,B004,6.36,3.0,Friday,19.080000000000002
2023-07-25 13:53:16,B056,44.07,10.0,Tuesday,440.7
2023-03-14 19:02:29,B095,43.49,6.0,Tuesday,260.94
2023-10-26 11:33:13,B036,48.55,6.0,Thursday,291.29999999999995
2023-05-11 16:28:30,B009,27.42,10.0,Thursday,274.20000000000005
2023-10-14 23:20:27,B004,49.37,7.0,Saturday,345.59
2023-09-09 15:21:26,B086,38.15,7.0,Saturday,267.05
2023-08-30 06:25:00,B048,48.28,5.0,Wednesday,241.4
2023-03-03 04:31:13,B087,25.53,1.0,Friday,25.53
2023-07-27 23:47:48,B032,43.22,4.0,Thursday,172.88
2023-04-01 00:56:15,B015,17.0,1.0,Saturday,17.0
2023-08-21 07:51:28,B039,4.63,60.0,Monday,277.8
2023-01-20 20:35:29,B002,36.56,3.0,Friday,109.68
2023-09-06 18:23:07,B021,49.13,10.0,Wednesday,491.3
2023-10-25 17:52:25,B029,18.92,3.0,Wednesday,56.760000000000005
2023-12-25 04:39:45,B002,1.5,10.0,Monday,15.0
2023-12-21 13:22:28,B056,25.18,4.0,Thursday,100.72
2023-12-17 18:24:44,B089,23.13,9.0,Sunday,208.17
2023-03-28 16:03:25,B017,32.98,8.0,Tuesday,263.84
2023-01-02 08:34:58,B065,36.42,90.0,Monday,3277.8
2023-10-11 18:23:20,B030,1.57,10.0,Wednesday,15.700000000000001
2023-12-22 06:04:40,B001,8.68,5.0,Friday,43.4
2023-10-20 17:42:07,B097,26.25,4.0,Friday,105.0
2023-05-21 10:28:23,B006,16.19,10.0,Sunday,161.9
2023-10-29 21:59:56,B035,31.07,7.0,Sunday,217.49
2023-11-14 09:49:20,B040,40.05,1.0,Tuesday,40.05
2023-07-20 08:14:08,B048,35.18,7.0,Thursday,246.26
2023-10-31 04:27:57,B054,45.34,10.0,Tuesday,453.40000000000003
2023-06-20 09:18:49,B055,19.21,4.0,Tuesday,76.84
2023-05-09 09:04:45,B001,6.54,5.0,Tuesday,32.7
2023-06-10 15:53:33,B069,30.16,2.0,Saturday,60.32
2023-10-29 01:59:04,B019,48.61,9.0,Sunday,437.49
2023-08-07 10:15:12,B077,5.14,50.0,Monday,257.0
2023-04-11 07:42:07,B031,33.67,4.0,Tuesday,134.68
2023-06-17 18:37:18,B094,28.8,6.0,Saturday,172.8
2023-03-05 15:30:23,B003,13.5,4.0,Sunday,54.0
2023-02-08 09:12:02,B029,48.13,6.0,Wednesday,288.78000000000003
2023-10-03 06:28:46,B041,1.79,10.0,Tuesday,17.9
2023-08-22 07:50:13,B048,43.65,1.0,Tuesday,43.65
2023-12-14 00:56:45,B087,21.79,3.0,Thursday,65.37
2023-12-01 10:00:34,B018,15.42,9.0,Friday,138.78
2023-10-28 18:20:58,B016,4.28,8.0,Saturday,34.24
2023-03-24 07:33:41,B057,28.08,8.0,Friday,224.64
2023-04-15 14:02:05,B028,29.09,5.0,Saturday,145.45
2023-07-09 22:29:42,B069,2.94,9.0,Sunday,26.46
2023-01-10 20:54:20,B005,17.86,1.0,Tuesday,17.86
2023-05-24 09:06:06,B007,48.79,5.0,Wednesday,243.95
2023-06-02 11:33:44,B043,40.78,2.0,Friday,81.56
2023-09-09 01:05:08,B003,13.05,6.0,Saturday,78.30000000000001
2023-09-27 18:46:21,B063,4.71,3.0,Wednesday,14.129999999999999
2023-06-19 02:19:10,B069,11.43,100.0,Monday,1143.0
2023-03-24 19:30:12,B056,29.06,3.0,Friday,87.17999999999999
2023-05-05 05:46:25,B087,14.3,6.0,Friday,85.80000000000001
2023-01-25 01:51:55,B053,14.64,4.0,Wednesday,58.56
2023-09-19 20:32:07,B074,41.59,5.0,Tuesday,207.95000000000002
2023-01-04 11:56:01,B076,45.47,3.0,Wednesday,136.41
2023-04-26 14:45:12,B052,38.5,6.0,Wednesday,231.0
2023-01-04 08:20:05,B098,20.72,8.0,Wednesday,165.76
2023-07-07 11:49:07,B022,13.05,9.0,Friday,117.45
2023-04-08 18:06:28,B077,39.04,5.0,Saturday,195.2
2023-07-29 22:21:13,B031,40.12,9.0,Saturday,361.08
2023-11-20 17:12:50,B001,17.02,20.0,Monday,340.4
2023-06-20 21:09:58,B093,40.1,3.0,Tuesday,120.30000000000001
2023-09-24 08:43:45,B025,44.4,4.0,Sunday,177.6
2023-03-06 02:24:33,B075,33.96,20.0,Monday,679.2
2023-07-28 06:33:37,B087,40.22,7.0,Friday,281.53999999999996
2023-07-16 11:58:54,B009,5.45,10.0,Sunday,54.5
2023-06-01 04:49:57,B033,23.6,1.0,Thursday,23.6
2023-08-04 18:05:21,B084,1.85,8.0,Friday,14.8
2023-04-03 16:47:27,B008,32.19,70.0,Monday,2253.2999999999997
2023-05-09 18:10:49,B071,24.11,1.0,Tuesday,24.11
2023-04-29 15:06:26,B017,31.15,9.0,Saturday,280.34999999999997
2023-08-12 15:02:38,B064,3.17,5.0,Saturday,15.85
2023-02-22 03:49:15,B001,34.09,8.0,Wednesday,272.72
2023-04-09 13:31:22,B005,48.7,5.0,Sunday,243.5
2023-02-20 15:14:44,B089,40.95,10.0,Monday,409.5
2023-07-09 13:54:06,B014,46.63,2.0,Sunday,93.26
2023-11-01 09:22:57,B006,15.6,3.0,Wednesday,46.8
2023-04-26 05:57:06,B087,5.12,7.0,Wednesday,35.84
2023-05-01 02:03:20,B027,17.46,50.0,Monday,873.0
2023-03-12 23:24:33,B045,28.76,1.0,Sunday,28.76
2023-02-07 13:34:31,B081,9.82,8.0,Tuesday,78.56
2023-08-16 02:24:01,B079,36.93,4.0,Wednesday,147.72
2023-03-12 06:49:28,B045,24.13,3.0,Sunday,72.39
2023-04-27 06:24:10,B003,48.88,1.0,Thursday,48.88
2023-09-09 02:56:42,B088,33.15,6.0,Saturday,198.89999999999998
2023-06-24 04:55:59,B076,45.44,8.0,Saturday,363.52
2023-11-07 04:26:00,B089,9.15,9.0,Tuesday,82.35000000000001
2023-09-01 06:43:13,B071,30.58,4.0,Friday,122.32
2023-12-26 05:08:58,B014,25.0,7.0,Tuesday,175.0
2023-09-10 04:26:20,B009,43.7,3.0,Sunday,131.10000000000002
2023-03-14 07:21:32,B010,10.64,2.0,Tuesday,21.28
2023-07-13 21:22:08,B078,33.03,4.0,Thursday,132.12
2023-02-21 10:59:38,B053,48.96,9.0,Tuesday,440.64
2023-06-23 11:14:37,B068,45.1,8.0,Friday,360.8
2023-11-22 04:21:59,B049,14.44,10.0,Wednesday,144.4
2023-06-26 11:10:59,B081,34.52,80.0,Monday,2761.6000000000004
2023-11-26 08:19:07,B042,5.46,5.0,Sunday,27.3
2023-12-09 18:39:19,B007,1.84,4.0,Saturday,7.36
2023-02-10 08:57:37,B065,6.78,2.0,Friday,13.56
2023-12-28 16:50:00,B084,48.34,6.0,Thursday,290.04
2023-11-23 04:38:29,B006,39.82,7.0,Thursday,278.74
2023-06-02 19:55:12,B004,19.63,5.0,Friday,98.14999999999999
2023-12-04 08:13:25,B070,4.75,90.0,Monday,427.5
2023-05-03 17:22:03,B007,21.82,7.0,Wednesday,152.74
2023-04-01 02:22:14,B008,33.64,4.0,Saturday,134.56
2023-02-01 12:38:40,B051,38.32,9.0,Wednesday,344.88
2023-03-16 20:41:05,B062,41.36,1.0,Thursday,41.36
2023-02-07 18:52:23,B002,5.33,9.0,Tuesday,47.97
2023-01-19 16:27:55,B048,3.05,7.0,Thursday,21.349999999999998
2023-06-05 02:41:48,B003,31.76,10.0,Monday,317.6
2023-02-14 19:32:29,B082,9.5,10.0,Tuesday,95.0
2023-08-05 01:39:20,B028,1.07,5.0,Saturday,5.3500000000000005
2023-03-11 08:52:09,B087,9.07,6.0,Saturday,54.42
2023-08-27 08:35:28,B009,31.28,1.0,Sunday,31.28
2023-03-27 17:18:32,B050,5.28,80.0,Monday,422.40000000000003
2023-07-04 21:40:11,B062,11.09,6.0,Tuesday,66.53999999999999
2023-08-26 21:27:19,B005,36.31,2.0,Saturday,72.62
2023-08-07 14:25:00,B001,6.24,100.0,Monday,624.0
2023-12-29 19:16:36,B016,7.82,2.0,Friday,15.64
2023-05-24 06:52:10,B031,14.88,5.0,Wednesday,74.4
2023-03-27 01:56:43,B091,19.72,80.0,Monday,1577.6
2023-09-13 22:14:03,B043,27.26,8.0,Wednesday,218.08
2023-05-06 07:05:38,B056,42.02,7.0,Saturday,294.14000000000004
2023-08-25 04:20:02,B064,22.35,2.0,Friday,44.7
2023-01-22 07:17:46,B003,38.06,7.0,Sunday,266.42
2023-04-26 00:43:29,B004,21.03,9.0,Wednesday,189.27
2023-01-27 07:48:29,B076,9.76,6.0,Friday,58.56
2023-12-28 05:12:28,B083,31.88,8.0,Thursday,255.04
2023-11-13 16:10:06,B091,47.04,90.0,Monday,4233.6
2023-05-11 00:24:11,B024,37.58,3.0,Thursday,112.74
2023-11-13 07:24:29,B037,47.64,90.0,Monday,4287.6
2023-10-08 09:47:16,B047,32.39,3.0,Sunday,97.17
2023-02-14 11:50:58,B074,28.87,2.0,Tuesday,57.74
2023-02-14 13:23:17,B023,13.56,2.0,Tuesday,27.12
2023-07-12 05:59:48,B001,20.54,4.0,Wednesday,82.16
2023-11-25 20:49:11,B022,43.58,5.0,Saturday,217.89999999999998
2023-05-15 15:53:38,B009,44.75,70.0,Monday,3132.5
2023-06-01 09:35:41,B076,23.16,3.0,Thursday,69.48
2023-03-28 07:21:12,B006,15.07,9.0,Tuesday,135.63
2023-07-22 14:14:46,B007,15.94,4.0,Saturday,63.76
2023-05-18 05:54:20,B074,32.8,6.0,Thursday,196.79999999999998
2023-09-02 17:09:33,B004,7.32,10.0,Saturday,73.2
2023-08-21 09:43:38,B091,41.34,10.0,Monday,413.40000000000003
2023-08-01 03:00:04,B026,32.46,2.0,Tuesday,64.92
2023-10-25 18:55:39,B054,15.04,2.0,Wednesday,30.08
2023-03-31 03:38:59,B001,24.36,6.0,Friday,146.16
2023-04-12 01:58:35,B042,17.73,5.0,Wednesday,88.65
2023-02-26 06:26:02,B006,21.57,6.0,Sunday,129.42000000000002
2023-04-10 01:15:37,B011,48.78,30.0,Monday,1463.4
2023-05-12 09:13:48,B099,5.09,6.0,Friday,30.54
2023-11-26 10:32:37,B048,3.66,5.0,Sunday,18.3
2023-09-21 12:26:16,B033,19.65,5.0,Thursday,98.25
2023-09-19 02:20:31,B082,10.61,8.0,Tuesday,84.88
2023-08-28 17:51:43,B028,19.65,50.0,Monday,982.4999999999999
2023-07-07 02:29:47,B021,23.01,8.0,Friday,184.08
2023-06-01 10:38:39,B045,19.61,2.0,Thursday,39.22
2023-07-18 15:30:16,B092,10.84,5.0,Tuesday,54.2
2023-03-13 00:09:50,B069,47.4,90.0,Monday,4266.0
2023-03-16 06:48:02,B043,25.93,5.0,Thursday,129.65
2023-01-05 03:31:50,B007,20.75,8.0,Thursday,166.0
2023-09-02 10:32:32,B010,4.28,1.0,Saturday,4.28
2023-03-02 19:45:05,B041,26.19,5.0,Thursday,130.95000000000002
2023-02-08 08:03:39,B041,33.01,3.0,Wednesday,99.03
2023-10-22 13:11:43,B019,49.85,2.0,Sunday,99.7
2023-01-20 11:56:51,B071,8.76,4.0,Friday,35.04
2023-04-13 23:02:48,B002,21.23,9.0,Thursday,191.07
2023-02-04 20:32:07,B005,14.2,10.0,Saturday,142.0
2023-07-19 14:16:39,B037,45.28,7.0,Wednesday,316.96000000000004
2023-01-28 19:01:18,B066,13.98,10.0,Saturday,139.8
2023-10-28 07:04:15,B005,46.07,8.0,Saturday,368.56
2023-05-28 18:40:08,B005,5.52,4.0,Sunday,22.08
2023-01-10 05:33:14,B095,46.08,7.0,Tuesday,322.56
2023-10-08 07:17:04,B002,46.97,7.0,Sunday,328.78999999999996
2023-01-11 14:54:25,B078,45.59,4.0,Wednesday,182.36
2023-04-29 23:29:30,B035,41.55,7.0,Saturday,290.84999999999997
2023-08-11 20:55:27,B074,45.64,7.0,Friday,319.48
2023-10-04 19:48:02,B029,35.94,2.0,Wednesday,71.88
2023-06-21 11:04:06,B049,24.22,2.0,Wednesday,48.44
2023-12-23 20:12:53,B032,49.89,10.0,Saturday,498.9
2023-11-09 04:19:48,B074,36.73,2.0,Thursday,73.46
2023-02-22 08:21:56,B093,6.4,2.0,Wednesday,12.8
2023-07-26 17:51:27,B096,12.61,10.0,Wednesday,126.1
2023-08-09 18:12:58,B090,19.07,5.0,Wednesday,95.35
2023-06-15 13:57:16,B070,36.57,5.0,Thursday,182.85
2023-06-18 02:53:01,B006,7.35,1.0,Sunday,7.35
2023-05-27 16:10:24,B001,14.86,6.0,Saturday,89.16
2023-12-17 18:41:48,B023,34.67,1.0,Sunday,34.67
2023-06-13 14:17:33,B096,38.98,5.0,Tuesday,194.89999999999998
2023-01-16 12:16:16,B067,35.94,90.0,Monday,3234.6
2023-01-26 10:20:18,B057,44.19,1.0,Thursday,44.19
2023-05-31 04:56:32,B039,16.04,5.0,Wednesday,80.19999999999999
2023-08-07 17:29:09,B061,21.03,50.0,Monday,1051.5
2023-10-29 09:45:32,B095,38.6,8.0,Sunday,308.8
2023-05-25 16:09:53,B055,17.09,3.0,Thursday,51.269999999999996
2023-10-10 10:54:32,B040,33.64,7.0,Tuesday,235.48000000000002
2023-05-18 22:25:14,B086,14.03,2.0,Thursday,28.06
2023-06-01 11:22:52,B098,44.11,6.0,Thursday,264.65999999999997
2023-03-14 05:27:52,B054,20.51,10.0,Tuesday,205.10000000000002
2023-11-26 12:24:17,B048,9.76,8.0,Sunday,78.08
2023-05-21 10:42:37,B069,3.02,7.0,Sunday,21.14
2023-02-13 05:28:28,B061,23.3,100.0,Monday,2330.0
2023-03-28 15:50:39,B008,19.37,9.0,Tuesday,174.33
2023-01-05 08:04:44,B088,11.5,6.0,Thursday,69.0
2023-06-10 17:30:47,B063,42.06,3.0,Saturday,126.18
2023-11-19 00:34:43,B067,13.9,10.0,Sunday,139.0
2023-01-04 23:12:56,B079,20.12,2.0,Wednesday,40.24
2023-02-10 16:54:39,B036,29.73,8.0,Friday,237.84
2023-04-20 01:01:22,B042,41.81,2.0,Thursday,83.62
2023-04-28 00:40:43,B091,20.83,6.0,Friday,124.97999999999999
2023-08-02 18:09:34,B055,24.43,10.0,Wednesday,244.3
2023-07-06 19:38:56,B072,38.78,5.0,Thursday,193.9
2023-06-05 16:04:19,B076,6.77,80.0,Monday,541.5999999999999
2023-01-01 05:30:15,B065,20.12,4.0,Sunday,80.48
2023-07-23 00:32:55,B009,19.1,4.0,Sunday,76.4
2023-11-09 18:05:08,B088,12.81,10.0,Thursday,128.1
2023-11-26 21:13:41,B001,39.31,2.0,Sunday,78.62
2023-01-08 14:26:21,B039,20.33,8.0,Sunday,162.64
2023-01-07 07:10:33,B082,45.35,10.0,Saturday,453.5
2023-10-26 18:56:00,B090,24.42,9.0,Thursday,219.78000000000003
2023-09-15 21:21:13,B008,37.58,7.0,Friday,263.06
2023-07-29 19:56:57,B007,16.81,2.0,Saturday,33.62
2023-09-18 20:34:43,B005,32.88,90.0,Monday,2959.2000000000003
2023-12-18 03:00:10,B040,47.77,60.0,Monday,2866.2000000000003
2023-11-17 03:39:47,B005,29.89,6.0,Friday,179.34
2023-03-13 10:38:32,B071,36.29,60.0,Monday,2177.4
2023-09-01 22:03:10,B100,46.6,7.0,Friday,326.2
2023-06-17 10:09:27,B006,1.52,1.0,Saturday,1.52
2023-11-03 01:14:00,B055,38.46,3.0,Friday,115.38
2023-11-04 20:56:11,B005,23.69,6.0,Saturday,142.14000000000001
2023-08-08 11:02:25,B007,39.45,2.0,Tuesday,78.9
2023-08-31 17:36:55,B095,19.79,8.0,Thursday,158.32
2023-10-11 21:53:24,B007,11.34,9.0,Wednesday,102.06
2023-11-21 14:32:40,B038,18.58,1.0,Tuesday,18.58
2023-06-25 09:08:19,B062,45.34,4.0,Sunday,181.36
2023-06-12 06:15:30,B057,1.9,40.0,Monday,76.0
2023-06-06 15:41:56,B089,22.67,4.0,Tuesday,90.68
2023-03-26 15:53:11,B042,23.73,10.0,Sunday,237.3
2023-03-30 09:08:40,B037,45.56,4.0,Thursday,182.24
2023-12-27 14:25:14,B099,42.27,9.0,Wednesday,380.43
2023-02-18 01:44:08,B017,29.15,8.0,Saturday,233.2
2023-06-02 07:08:50,B091,19.75,9.0,Friday,177.75
2023-03-11 11:04:47,B010,39.86,10.0,Saturday,398.6
2023-04-24 07:39:07,B093,8.05,30.0,Monday,241.50000000000003
2023-05-28 20:51:46,B077,4.63,5.0,Sunday,23.15
2023-08-27 02:33:18,B003,7.19,1.0,Sunday,7.19
2023-08-31 13:57:26,B072,5.23,4.0,Thursday,20.92
2023-05-28 09:10:42,B074,41.28,2.0,Sunday,82.56
2023-12-19 17:46:41,B008,13.48,10.0,Tuesday,134.8
2023-07-12 02:27:04,B027,26.84,3.0,Wednesday,80.52
2023-05-04 16:46:20,B025,10.05,7.0,Thursday,70.35000000000001
2023-05-26 06:45:03,B049,40.99,10.0,Friday,409.90000000000003
2023-04-11 07:01:11,B008,44.88,7.0,Tuesday,314.16
2023-11-28 18:24:41,B008,5.96,9.0,Tuesday,53.64
2023-12-23 00:23:43,B058,15.27,7.0,Saturday,106.89
2023-04-15 13:17:13,B021,37.28,4.0,Saturday,149.12
2023-05-17 00:05:03,B039,24.71,7.0,Wednesday,172.97
2023-03-22 03:09:49,B050,14.3,2.0,Wednesday,28.6
2023-03-13 05:12:04,B069,10.39,40.0,Monday,415.6
2023-06-18 03:53:40,B027,30.15,6.0,Sunday,180.89999999999998
2023-10-11 04:27:08,B001,32.97,8.0,Wednesday,263.76
2023-01-07 20:10:12,B088,39.92,8.0,Saturday,319.36
2023-06-18 09:41:35,B018,41.67,9.0,Sunday,375.03000000000003
2023-04-17 02:23:00,B005,10.31,60.0,Monday,618.6
2023-06-27 04:12:08,B095,10.7,7.0,Tuesday,74.89999999999999
2023-06-24 02:52:19,B026,4.03,6.0,Saturday,24.18
2023-10-09 05:02:23,B029,3.6,100.0,Monday,360.0
2023-02-02 10:56:03,B004,14.49,1.0,Thursday,14.49
